================ Training Loss (Sun May 16 08:25:51 2021) ================
(epoch: 25, iters: 160, time: 0.047, data: 0.001) G_GAN: 1.561 G_L1: 21.064 D_real: 0.007 D_fake: 0.410 
(epoch: 25, iters: 260, time: 0.046, data: 0.001) G_GAN: 1.995 G_L1: 40.687 D_real: 0.001 D_fake: 0.397 
(epoch: 25, iters: 360, time: 0.233, data: 0.001) G_GAN: 1.570 G_L1: 9.465 D_real: 0.540 D_fake: 0.147 
(epoch: 26, iters: 75, time: 0.040, data: 0.001) G_GAN: 2.141 G_L1: 49.389 D_real: 0.004 D_fake: 0.315 
(epoch: 26, iters: 175, time: 0.049, data: 0.001) G_GAN: 4.193 G_L1: 51.739 D_real: 0.004 D_fake: 0.023 
(epoch: 26, iters: 275, time: 0.049, data: 0.001) G_GAN: 1.560 G_L1: 43.532 D_real: 1.082 D_fake: 0.062 
(epoch: 26, iters: 375, time: 0.181, data: 0.001) G_GAN: 1.219 G_L1: 13.143 D_real: 0.049 D_fake: 0.542 
(epoch: 27, iters: 90, time: 0.048, data: 0.002) G_GAN: 1.339 G_L1: 7.118 D_real: 0.698 D_fake: 0.168 
(epoch: 27, iters: 190, time: 0.048, data: 0.001) G_GAN: 4.208 G_L1: 26.648 D_real: 0.000 D_fake: 0.017 
(epoch: 27, iters: 290, time: 0.049, data: 0.001) G_GAN: 2.611 G_L1: 11.078 D_real: 1.694 D_fake: 0.045 
(epoch: 28, iters: 5, time: 0.190, data: 0.001) G_GAN: 1.802 G_L1: 47.577 D_real: 0.001 D_fake: 0.352 
(epoch: 28, iters: 105, time: 0.046, data: 0.000) G_GAN: 1.051 G_L1: 2.513 D_real: 1.149 D_fake: 0.316 
(epoch: 28, iters: 205, time: 0.049, data: 0.001) G_GAN: 1.166 G_L1: 26.886 D_real: 0.002 D_fake: 0.839 
(epoch: 28, iters: 305, time: 0.048, data: 0.001) G_GAN: 2.269 G_L1: 37.629 D_real: 0.465 D_fake: 0.070 
(epoch: 29, iters: 20, time: 0.210, data: 0.001) G_GAN: 2.316 G_L1: 46.984 D_real: 0.011 D_fake: 0.828 
(epoch: 29, iters: 120, time: 0.047, data: 0.001) G_GAN: 1.752 G_L1: 22.229 D_real: 0.229 D_fake: 0.140 
(epoch: 29, iters: 220, time: 0.045, data: 0.001) G_GAN: 2.972 G_L1: 43.265 D_real: 0.015 D_fake: 0.110 
(epoch: 29, iters: 320, time: 0.048, data: 0.001) G_GAN: 1.352 G_L1: 2.628 D_real: 2.099 D_fake: 0.120 
(epoch: 30, iters: 35, time: 0.210, data: 0.001) G_GAN: 2.747 G_L1: 45.213 D_real: 0.141 D_fake: 0.086 
(epoch: 30, iters: 135, time: 0.045, data: 0.001) G_GAN: 0.659 G_L1: 10.203 D_real: 1.034 D_fake: 0.540 
(epoch: 30, iters: 235, time: 0.047, data: 0.001) G_GAN: 2.112 G_L1: 13.144 D_real: 0.083 D_fake: 0.219 
(epoch: 30, iters: 335, time: 0.048, data: 0.001) G_GAN: 2.435 G_L1: 5.510 D_real: 0.355 D_fake: 0.100 
(epoch: 31, iters: 50, time: 0.200, data: 0.001) G_GAN: 2.616 G_L1: 31.280 D_real: 0.260 D_fake: 0.099 
(epoch: 31, iters: 150, time: 0.046, data: 0.001) G_GAN: 1.895 G_L1: 41.546 D_real: 0.315 D_fake: 0.107 
(epoch: 31, iters: 250, time: 0.047, data: 0.001) G_GAN: 1.920 G_L1: 23.911 D_real: 0.007 D_fake: 0.427 
(epoch: 31, iters: 350, time: 0.046, data: 0.002) G_GAN: 1.470 G_L1: 39.542 D_real: 0.000 D_fake: 1.683 
(epoch: 32, iters: 65, time: 0.217, data: 0.001) G_GAN: 1.981 G_L1: 45.911 D_real: 0.031 D_fake: 0.178 
(epoch: 32, iters: 165, time: 0.042, data: 0.001) G_GAN: 1.737 G_L1: 12.964 D_real: 0.132 D_fake: 0.230 
(epoch: 32, iters: 265, time: 0.048, data: 0.001) G_GAN: 1.578 G_L1: 9.480 D_real: 0.087 D_fake: 0.498 
(epoch: 32, iters: 365, time: 0.046, data: 0.001) G_GAN: 1.258 G_L1: 14.368 D_real: 0.067 D_fake: 0.778 
(epoch: 33, iters: 80, time: 0.204, data: 0.001) G_GAN: 2.101 G_L1: 18.736 D_real: 0.011 D_fake: 0.130 
(epoch: 33, iters: 180, time: 0.048, data: 0.001) G_GAN: 1.681 G_L1: 9.233 D_real: 0.212 D_fake: 0.220 
(epoch: 33, iters: 280, time: 0.047, data: 0.001) G_GAN: 4.086 G_L1: 38.841 D_real: 0.218 D_fake: 0.018 
(epoch: 33, iters: 380, time: 0.048, data: 0.001) G_GAN: 1.420 G_L1: 28.211 D_real: 0.336 D_fake: 0.193 
(epoch: 34, iters: 95, time: 0.188, data: 0.001) G_GAN: 1.761 G_L1: 13.021 D_real: 0.041 D_fake: 0.218 
(epoch: 34, iters: 195, time: 0.047, data: 0.001) G_GAN: 1.085 G_L1: 11.233 D_real: 1.723 D_fake: 0.160 
(epoch: 34, iters: 295, time: 0.048, data: 0.001) G_GAN: 3.017 G_L1: 43.781 D_real: 0.043 D_fake: 0.051 
(epoch: 35, iters: 10, time: 0.047, data: 0.001) G_GAN: 2.348 G_L1: 5.385 D_real: 0.758 D_fake: 0.082 
(epoch: 35, iters: 110, time: 0.199, data: 0.001) G_GAN: 0.840 G_L1: 9.786 D_real: 0.589 D_fake: 0.630 
(epoch: 35, iters: 210, time: 0.047, data: 0.001) G_GAN: 1.023 G_L1: 10.352 D_real: 1.054 D_fake: 0.240 
(epoch: 35, iters: 310, time: 0.048, data: 0.001) G_GAN: 2.334 G_L1: 11.511 D_real: 0.500 D_fake: 0.099 
(epoch: 36, iters: 25, time: 0.047, data: 0.001) G_GAN: 1.873 G_L1: 42.594 D_real: 0.003 D_fake: 1.390 
(epoch: 36, iters: 125, time: 0.223, data: 0.001) G_GAN: 1.944 G_L1: 39.178 D_real: 0.167 D_fake: 0.201 
(epoch: 36, iters: 225, time: 0.047, data: 0.001) G_GAN: 1.161 G_L1: 4.169 D_real: 1.001 D_fake: 0.263 
(epoch: 36, iters: 325, time: 0.049, data: 0.001) G_GAN: 1.398 G_L1: 26.566 D_real: 0.091 D_fake: 0.273 
(epoch: 37, iters: 40, time: 0.046, data: 0.001) G_GAN: 2.118 G_L1: 16.191 D_real: 0.023 D_fake: 0.254 
(epoch: 37, iters: 140, time: 0.196, data: 0.001) G_GAN: 2.796 G_L1: 12.783 D_real: 0.179 D_fake: 0.125 
(epoch: 37, iters: 240, time: 0.046, data: 0.001) G_GAN: 2.293 G_L1: 47.582 D_real: 0.018 D_fake: 0.175 
(epoch: 37, iters: 340, time: 0.045, data: 0.002) G_GAN: 0.668 G_L1: 12.327 D_real: 0.811 D_fake: 0.723 
(epoch: 38, iters: 55, time: 0.047, data: 0.001) G_GAN: 1.511 G_L1: 5.759 D_real: 1.347 D_fake: 0.132 
(epoch: 38, iters: 155, time: 0.207, data: 0.001) G_GAN: 3.140 G_L1: 23.495 D_real: 0.228 D_fake: 0.065 
(epoch: 38, iters: 255, time: 0.046, data: 0.001) G_GAN: 3.512 G_L1: 28.261 D_real: 0.023 D_fake: 0.056 
(epoch: 38, iters: 355, time: 0.047, data: 0.001) G_GAN: 1.399 G_L1: 6.546 D_real: 0.482 D_fake: 0.329 
(epoch: 39, iters: 70, time: 0.045, data: 0.001) G_GAN: 0.612 G_L1: 4.995 D_real: 0.972 D_fake: 0.523 
(epoch: 39, iters: 170, time: 0.215, data: 0.001) G_GAN: 2.484 G_L1: 19.663 D_real: 0.115 D_fake: 0.131 
(epoch: 39, iters: 270, time: 0.047, data: 0.001) G_GAN: 2.711 G_L1: 50.755 D_real: 0.018 D_fake: 0.151 
(epoch: 39, iters: 370, time: 0.043, data: 0.001) G_GAN: 1.842 G_L1: 30.230 D_real: 0.005 D_fake: 0.356 
(epoch: 40, iters: 85, time: 0.045, data: 0.005) G_GAN: 2.068 G_L1: 33.706 D_real: 0.138 D_fake: 0.300 
(epoch: 40, iters: 185, time: 0.238, data: 0.001) G_GAN: 0.922 G_L1: 10.640 D_real: 0.674 D_fake: 0.339 
(epoch: 40, iters: 285, time: 0.041, data: 0.001) G_GAN: 1.305 G_L1: 41.068 D_real: 0.300 D_fake: 0.356 
(epoch: 40, iters: 385, time: 0.048, data: 0.001) G_GAN: 1.077 G_L1: 6.571 D_real: 0.824 D_fake: 0.227 
(epoch: 41, iters: 100, time: 0.047, data: 0.241) G_GAN: 2.631 G_L1: 21.518 D_real: 0.504 D_fake: 0.063 
(epoch: 41, iters: 200, time: 0.218, data: 0.001) G_GAN: 1.427 G_L1: 11.149 D_real: 0.033 D_fake: 0.368 
(epoch: 41, iters: 300, time: 0.044, data: 0.001) G_GAN: 1.720 G_L1: 31.526 D_real: 1.158 D_fake: 0.040 
(epoch: 42, iters: 15, time: 0.047, data: 0.001) G_GAN: 3.038 G_L1: 51.970 D_real: 0.055 D_fake: 0.067 
(epoch: 42, iters: 115, time: 0.048, data: 0.001) G_GAN: 1.798 G_L1: 29.889 D_real: 0.001 D_fake: 1.330 
(epoch: 42, iters: 215, time: 0.230, data: 0.001) G_GAN: 0.987 G_L1: 31.073 D_real: 1.208 D_fake: 0.102 
(epoch: 42, iters: 315, time: 0.044, data: 0.001) G_GAN: 2.081 G_L1: 36.162 D_real: 0.004 D_fake: 0.406 
(epoch: 43, iters: 30, time: 0.047, data: 0.001) G_GAN: 2.937 G_L1: 51.534 D_real: 0.002 D_fake: 0.538 
(epoch: 43, iters: 130, time: 0.050, data: 0.001) G_GAN: 2.164 G_L1: 53.735 D_real: 0.022 D_fake: 0.311 
(epoch: 43, iters: 230, time: 0.234, data: 0.001) G_GAN: 1.621 G_L1: 34.661 D_real: 0.373 D_fake: 0.534 
(epoch: 43, iters: 330, time: 0.046, data: 0.001) G_GAN: 1.953 G_L1: 12.898 D_real: 0.075 D_fake: 0.202 
(epoch: 44, iters: 45, time: 0.046, data: 0.001) G_GAN: 2.036 G_L1: 2.997 D_real: 2.678 D_fake: 0.054 
(epoch: 44, iters: 145, time: 0.049, data: 0.001) G_GAN: 2.347 G_L1: 44.004 D_real: 0.025 D_fake: 0.628 
(epoch: 44, iters: 245, time: 0.255, data: 0.001) G_GAN: 1.179 G_L1: 6.516 D_real: 0.966 D_fake: 0.313 
(epoch: 44, iters: 345, time: 0.041, data: 0.001) G_GAN: 1.883 G_L1: 33.377 D_real: 0.000 D_fake: 2.372 
(epoch: 45, iters: 60, time: 0.047, data: 0.001) G_GAN: 2.410 G_L1: 54.912 D_real: 0.001 D_fake: 0.158 
(epoch: 45, iters: 160, time: 0.046, data: 0.001) G_GAN: 0.830 G_L1: 1.070 D_real: 0.492 D_fake: 1.138 
(epoch: 45, iters: 260, time: 0.300, data: 0.002) G_GAN: 2.994 G_L1: 58.326 D_real: 0.050 D_fake: 0.105 
(epoch: 45, iters: 360, time: 0.047, data: 0.001) G_GAN: 0.912 G_L1: 11.128 D_real: 0.125 D_fake: 0.949 
(epoch: 46, iters: 75, time: 0.048, data: 0.001) G_GAN: 2.711 G_L1: 46.569 D_real: 0.004 D_fake: 0.103 
(epoch: 46, iters: 175, time: 0.048, data: 0.001) G_GAN: 1.275 G_L1: 8.873 D_real: 0.766 D_fake: 0.326 
(epoch: 46, iters: 275, time: 0.223, data: 0.001) G_GAN: 1.966 G_L1: 11.579 D_real: 0.144 D_fake: 0.189 
(epoch: 46, iters: 375, time: 0.045, data: 0.001) G_GAN: 1.583 G_L1: 12.598 D_real: 0.015 D_fake: 0.738 
(epoch: 47, iters: 90, time: 0.046, data: 0.001) G_GAN: 1.964 G_L1: 37.083 D_real: 0.085 D_fake: 0.232 
(epoch: 47, iters: 190, time: 0.048, data: 0.001) G_GAN: 3.369 G_L1: 39.832 D_real: 0.060 D_fake: 0.060 
(epoch: 47, iters: 290, time: 0.219, data: 0.002) G_GAN: 0.913 G_L1: 6.233 D_real: 0.792 D_fake: 0.579 
(epoch: 48, iters: 5, time: 0.045, data: 0.001) G_GAN: 2.550 G_L1: 33.614 D_real: 0.162 D_fake: 0.092 
(epoch: 48, iters: 105, time: 0.046, data: 0.000) G_GAN: 1.513 G_L1: 32.723 D_real: 0.099 D_fake: 1.414 
(epoch: 48, iters: 205, time: 0.046, data: 0.001) G_GAN: 0.719 G_L1: 7.414 D_real: 1.001 D_fake: 0.328 
(epoch: 48, iters: 305, time: 0.227, data: 0.001) G_GAN: 1.669 G_L1: 15.300 D_real: 0.329 D_fake: 0.346 
(epoch: 49, iters: 20, time: 0.047, data: 0.001) G_GAN: 2.830 G_L1: 11.017 D_real: 0.802 D_fake: 0.065 
(epoch: 49, iters: 120, time: 0.045, data: 0.001) G_GAN: 2.379 G_L1: 29.509 D_real: 1.841 D_fake: 0.027 
(epoch: 49, iters: 220, time: 0.046, data: 0.001) G_GAN: 1.881 G_L1: 25.653 D_real: 0.563 D_fake: 0.061 
(epoch: 49, iters: 320, time: 0.244, data: 0.002) G_GAN: 1.863 G_L1: 37.304 D_real: 0.332 D_fake: 0.130 
(epoch: 50, iters: 35, time: 0.045, data: 0.001) G_GAN: 1.724 G_L1: 41.319 D_real: 0.001 D_fake: 1.087 
(epoch: 50, iters: 135, time: 0.047, data: 0.001) G_GAN: 1.727 G_L1: 27.334 D_real: 0.004 D_fake: 0.667 
(epoch: 50, iters: 235, time: 0.045, data: 0.001) G_GAN: 1.967 G_L1: 42.773 D_real: 0.340 D_fake: 0.151 
(epoch: 50, iters: 335, time: 0.223, data: 0.001) G_GAN: 3.126 G_L1: 9.300 D_real: 0.517 D_fake: 0.029 
(epoch: 51, iters: 50, time: 0.046, data: 0.001) G_GAN: 0.784 G_L1: 9.419 D_real: 0.155 D_fake: 1.833 
(epoch: 51, iters: 150, time: 0.048, data: 0.001) G_GAN: 1.545 G_L1: 8.921 D_real: 0.202 D_fake: 0.364 
